ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
40322DCE5A161B5F,classic_bike,"2022-03-15 13:07:50","2022-03-15 13:41:25","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Constitution Ave & 2nd St NW/DOL",31271,38.888774,-77.028694,38.892275,-77.013917,casual,2015
82209AA612E6349F,classic_bike,"2022-03-15 13:08:36","2022-03-15 13:41:19","Smithsonian-National Mall / Jefferson Dr & 12th St SW",31248,"Constitution Ave & 2nd St NW/DOL",31271,38.888774,-77.028694,38.892275,-77.013917,casual,1963
7B83011C0D21D241,classic_bike,"2022-03-15 12:35:54","2022-03-15 12:50:50","Jefferson Memorial",31249,"Gravelly Point",31064,38.879819,-77.037413,38.865029,-77.039511,casual,896
84E14EF5B6443ED6,classic_bike,"2022-03-15 12:38:39","2022-03-15 12:51:22","Jefferson Memorial",31249,"Gravelly Point",31064,38.879819,-77.037413,38.865029,-77.039511,casual,763
57250AA04EB5E669,classic_bike,"2022-03-15 12:35:22","2022-03-15 12:50:18","Jefferson Memorial",31249,"Gravelly Point",31064,38.879819,-77.037413,38.865029,-77.039511,casual,896
3A5458EF0F7226C5,classic_bike,"2022-03-15 16:03:00","2022-03-15 17:01:47","Jefferson Memorial",31249,"Gravelly Point",31064,38.879819,-77.037413,38.865029,-77.039511,casual,3527
D3EC74F1A1C366B3,classic_bike,"2022-03-15 16:06:48","2022-03-15 17:02:17","Jefferson Memorial",31249,"Gravelly Point",31064,38.879819,-77.037413,38.865029,-77.039511,casual,3329
7AFECCE9CC1EFFDA,classic_bike,"2022-03-15 10:11:39","2022-03-15 10:38:58","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1639
82760C3318F48D4B,docked_bike,"2022-03-16 13:51:45","2022-03-16 14:26:06","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,2061
8982C2EF8AC49D19,classic_bike,"2022-03-16 12:34:42","2022-03-16 12:50:05","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,923
D4A95AF60849EB12,classic_bike,"2022-03-15 10:11:56","2022-03-15 10:38:54","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1618
146C26651BB5CCFE,docked_bike,"2022-03-15 10:11:40","2022-03-15 10:38:57","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,1637
2889FF151D729772,docked_bike,"2022-03-16 13:51:34","2022-03-16 14:26:13","Jefferson Memorial",31249,"Jefferson Memorial",31249,38.879819,-77.037413,38.879819,-77.037413,casual,2079
7CBECC70B61FBCE5,classic_bike,"2022-03-15 17:22:29","2022-03-15 17:45:43","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,casual,1394
498951EDBF502FA1,docked_bike,"2022-03-15 10:07:10","2022-03-15 10:26:32","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.890496,-77.017247,casual,1162
8F2E21F505688CAA,docked_bike,"2022-03-15 10:07:06","2022-03-15 10:27:03","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.890496,-77.017247,casual,1197
25037D613836CAC3,classic_bike,"2022-03-15 17:22:37","2022-03-15 17:46:36","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.879819,-77.037413,38.8904955,-77.0172465,casual,1439
D79608236E9B0331,electric_bike,"2022-03-15 13:37:58","2022-03-15 13:51:02","Jefferson Memorial",31249,"4th St & Madison Dr NW",31288,38.8797938333333,-77.0374248333333,38.8904955,-77.0172465,casual,784
D0FD9A938215C76A,classic_bike,"2022-03-16 16:01:59","2022-03-16 16:24:40","Jefferson Memorial",31249,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.879819,-77.037413,38.890539,-77.049383,member,1361
DFF1DB9D65F81ECD,docked_bike,"2022-03-16 14:31:51","2022-03-16 15:00:36","Jefferson Memorial",31249,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.879819,-77.037413,38.890539,-77.049383,casual,1725
BEE14D2304E029CE,docked_bike,"2022-03-16 14:31:32","2022-03-16 15:00:27","Jefferson Memorial",31249,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.879819,-77.037413,38.890539,-77.049383,casual,1735
18EE481B6306B0A9,docked_bike,"2022-03-15 17:50:59","2022-03-15 18:17:07","Jefferson Memorial",31249,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.879819,-77.037413,38.890539,-77.049383,casual,1568
165B03F67B7B38DF,docked_bike,"2022-03-15 17:50:58","2022-03-15 18:17:05","Jefferson Memorial",31249,"Henry Bacon Dr & Lincoln Memorial Circle NW",31289,38.879819,-77.037413,38.890539,-77.049383,casual,1567
B75412012DE0EEF0,classic_bike,"2022-03-16 15:29:15","2022-03-16 15:39:10","10th & E St NW",31256,"4th St & Madison Dr NW",31288,38.895914,-77.026064,38.8904955,-77.0172465,casual,595
604200CFBDE03B31,docked_bike,"2022-03-15 14:51:07","2022-03-15 15:19:52","10th & E St NW",31256,"4th St & Madison Dr NW",31288,38.895914,-77.026064,38.890496,-77.017247,casual,1725
F9D308FCAD2479BC,docked_bike,"2022-03-15 14:50:23","2022-03-15 15:19:40","10th & E St NW",31256,"4th St & Madison Dr NW",31288,38.895914,-77.026064,38.890496,-77.017247,casual,1757
A606BFBE50F4A054,docked_bike,"2022-03-15 14:48:59","2022-03-15 15:19:44","10th & E St NW",31256,"4th St & Madison Dr NW",31288,38.895914,-77.026064,38.890496,-77.017247,casual,1845
2B3419454C9B380A,docked_bike,"2022-03-15 14:49:35","2022-03-15 15:19:58","10th & E St NW",31256,"4th St & Madison Dr NW",31288,38.895914,-77.026064,38.890496,-77.017247,casual,1823
16151247BACD3B03,classic_bike,"2022-03-15 16:06:08","2022-03-15 16:34:04","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.0494365,38.8904955,-77.0172465,casual,1676
6937578D8487B9CE,docked_bike,"2022-03-16 16:14:37","2022-03-16 17:07:12","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.049437,38.890496,-77.017247,casual,3155
FDF0CFFCC82163B4,classic_bike,"2022-03-15 14:44:41","2022-03-15 15:38:39","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.0494365,38.8904955,-77.0172465,casual,3238
89A4E2CCEA4BE3B8,classic_bike,"2022-03-15 16:05:44","2022-03-15 16:34:08","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.0494365,38.8904955,-77.0172465,casual,1704
107389F5B6405C42,docked_bike,"2022-03-16 16:15:00","2022-03-16 17:06:57","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.049437,38.890496,-77.017247,casual,3117
AB7A363A933FB13B,docked_bike,"2022-03-16 17:46:14","2022-03-16 18:17:27","Lincoln Memorial",31258,"4th St & Madison Dr NW",31288,38.888255,-77.049437,38.890496,-77.017247,casual,1873
513E2D1F039B1F33,classic_bike,"2022-03-15 14:28:10","2022-03-15 16:21:20","23rd & E St NW ",31260,"23rd & E St NW ",31260,38.896104,-77.049882,38.896104,-77.049882,casual,6790
D8B58701EB0DAB66,classic_bike,"2022-03-15 14:23:40","2022-03-15 16:26:22","23rd & E St NW ",31260,"23rd & E St NW ",31260,38.896104,-77.049882,38.896104,-77.049882,casual,7362
9F38EE6DDB289A9A,classic_bike,"2022-03-15 14:26:21","2022-03-15 16:21:09","23rd & E St NW ",31260,"23rd & E St NW ",31260,38.896104,-77.049882,38.896104,-77.049882,casual,6888
94C6AE3E436F3B7C,classic_bike,"2022-03-15 14:16:35","2022-03-15 16:20:55","23rd & E St NW ",31260,"23rd & E St NW ",31260,38.896104,-77.049882,38.896104,-77.049882,casual,7460
7EED2B03EE63E04C,classic_bike,"2022-03-16 14:13:16","2022-03-16 14:20:32","10th & K St NW",31263,"10th & K St NW",31263,38.9024,-77.02622,38.9024,-77.02622,member,436
CF6F16C00767E707,classic_bike,"2022-03-16 12:09:35","2022-03-16 12:30:34","10th & K St NW",31263,"10th & K St NW",31263,38.9024,-77.02622,38.9024,-77.02622,member,1259
