ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
B369BCB93C3B95CE,docked_bike,"2022-03-08 11:08:23","2022-03-08 12:11:03","17th St & Independence Ave SW",31290,"15th St & Pennsylvania Ave NW",31129,38.888097,-77.038325,38.896465,-77.033381,casual,3760
7A53A9C92BAC2E6D,docked_bike,"2022-03-08 11:07:39","2022-03-08 12:10:54","17th St & Independence Ave SW",31290,"15th St & Pennsylvania Ave NW",31129,38.888097,-77.038325,38.896465,-77.033381,casual,3795
D2CF95F5F58EF55F,docked_bike,"2022-03-08 11:06:43","2022-03-08 12:10:46","17th St & Independence Ave SW",31290,"15th St & Pennsylvania Ave NW",31129,38.888097,-77.038325,38.896465,-77.033381,casual,3843
136237525E65255A,classic_bike,"2022-03-07 15:16:22","2022-03-07 15:59:05","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,2563
6D1621DBD14C36A5,docked_bike,"2022-03-08 16:27:05","2022-03-08 17:16:21","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,2956
B3237C00272B7192,docked_bike,"2022-03-08 16:32:56","2022-03-08 17:15:13","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,2537
195357A54B6CBAE6,docked_bike,"2022-03-08 16:37:37","2022-03-08 17:14:41","17th St & Independence Ave SW",31290,"17th St & Independence Ave SW",31290,38.888097,-77.038325,38.888097,-77.038325,casual,2224
4A450C7FF7045548,classic_bike,"2022-03-07 12:49:03","2022-03-07 15:37:51","15th & M St NW",31298,"15th & M St NW",31298,38.905424,-77.034674,38.905424,-77.034674,casual,10128
50B2ED97684CA8AB,classic_bike,"2022-03-07 12:47:21","2022-03-07 15:37:38","15th & M St NW",31298,"15th & M St NW",31298,38.905424,-77.034674,38.905424,-77.034674,casual,10217
22A03BDBAFA65FEF,classic_bike,"2022-03-08 16:43:36","2022-03-08 17:25:29","34th & Water St NW",31314,"34th & Water St NW",31314,38.9037315,-77.0675285,38.9037315,-77.0675285,casual,2513
21F8E5620C090A16,classic_bike,"2022-03-07 11:47:42","2022-03-07 12:05:03","34th & Water St NW",31314,"34th & Water St NW",31314,38.9037315,-77.0675285,38.9037315,-77.0675285,casual,1041
